"depth" "proxy_signal" "age"
"8195" 5458.5 0.9822362 8120.26
"8196" 5458.8 1.880431 8121.201
"8197" 5459.1 2.181165 8122.141
"8198" 5459.4 -0.07731094 8123.082
"8199" 5459.7 1.52678 8124.023
"8200" 5460 0.1400111 8124.964
"8201" 5460.3 0.3088886 8125.905
"8202" 5460.6 1.04324 8126.846
"8203" 5460.9 0.7976754 8127.787
"8204" 5461.2 0.7933598 8128.728
"8205" 5461.5 2.068507 8129.669
"8206" 5461.8 0.1942268 8130.61
"8207" 5462.1 1.477703 8131.551
"8208" 5462.4 0.9693498 8132.492
"8209" 5462.7 -0.006131233 8133.432
"8210" 5463 0.2144321 8134.373
"8211" 5463.3 0.4890326 8135.314
"8212" 5463.6 -1.817914 8136.255
"8213" 5463.9 0.9007521 8137.196
"8214" 5464.2 1.461244 8138.137
"8215" 5464.5 0.3549937 8139.078
"8216" 5464.8 0.653288 8140.019
"8217" 5465.1 1.308314 8140.96
"8218" 5465.4 2.043553 8141.901
"8219" 5465.7 -0.5052827 8142.842
"8220" 5466 0.2394576 8143.782
"8221" 5466.3 0.3352634 8144.723
"8222" 5466.6 0.7845478 8145.664
"8223" 5466.9 0.9798437 8146.605
"8224" 5467.2 0.855879 8147.546
"8225" 5467.5 1.037816 8148.487
"8226" 5467.8 -0.03727758 8149.428
"8227" 5468.1 1.074014 8150.369
"8228" 5468.4 1.202977 8151.31
"8229" 5468.7 0.3443342 8152.251
"8230" 5469 2.398509 8153.192
"8231" 5469.3 1.221799 8154.133
"8232" 5469.6 0.8520045 8155.073
"8233" 5469.9 -1.385493 8156.014
"8234" 5470.2 1.673874 8156.955
"8235" 5470.5 0.7001625 8157.896
"8236" 5470.8 2.295523 8158.837
"8237" 5471.1 1.049027 8159.778
"8238" 5471.4 0.1276492 8160.719
"8239" 5471.7 0.4211351 8161.66
"8240" 5472 1.404984 8162.601
"8241" 5472.3 2.379988 8163.542
"8242" 5472.6 0.01963669 8164.483
"8243" 5472.9 0.3985939 8165.423
"8244" 5473.2 0.4862814 8166.364
"8245" 5473.5 -0.7452618 8167.305
"8246" 5473.8 0.4425871 8168.246
"8247" 5474.1 2.676321 8169.187
"8248" 5474.4 1.734827 8170.128
"8249" 5474.7 2.227832 8171.069
"8250" 5475 0.6136574 8172.01
"8251" 5475.3 1.290802 8172.951
"8252" 5475.6 1.430675 8173.892
"8253" 5475.9 0.9766213 8174.833
"8254" 5476.2 2.25846 8175.774
"8255" 5476.5 2.201877 8176.714
"8256" 5476.8 1.115975 8177.655
"8257" 5477.1 -0.3765199 8178.596
"8258" 5477.4 1.148946 8179.537
"8259" 5477.7 0.6747507 8180.478
"8260" 5478 2.331665 8181.419
"8261" 5478.3 0.4946042 8182.36
"8262" 5478.6 1.604473 8183.301
"8263" 5478.9 1.681149 8184.242
"8264" 5479.2 0.8768017 8185.183
"8265" 5479.5 -0.4719416 8186.124
"8266" 5479.8 0.5852435 8187.065
"8267" 5480.1 -0.7795972 8188.005
"8268" 5480.4 0.09661885 8188.946
"8269" 5480.7 0.4486064 8189.887
"8270" 5481 0.6323503 8190.828
"8271" 5481.3 0.5541591 8191.769
"8272" 5481.6 2.031677 8192.71
"8273" 5481.9 -0.8978091 8193.651
"8274" 5482.2 1.302334 8194.592
"8275" 5482.5 -0.1503995 8195.533
"8276" 5482.8 1.909363 8196.474
"8277" 5483.1 2.379519 8197.415
"8278" 5483.4 1.892993 8198.355
"8279" 5483.7 -0.0175826 8199.296
"8280" 5484 -0.3323481 8200.237
"8281" 5484.3 -0.8918141 8201.178
"8282" 5484.6 0.07428029 8202.119
"8283" 5484.9 1.987787 8203.06
"8284" 5485.2 1.422168 8204.001
"8285" 5485.5 1.12513 8204.942
"8286" 5485.8 1.915571 8205.883
"8287" 5486.1 0.1782318 8206.824
"8288" 5486.4 0.1073244 8207.765
"8289" 5486.7 0.9625292 8208.706
"8290" 5487 0.4669405 8209.646
"8291" 5487.3 0.08218969 8210.587
"8292" 5487.6 1.010055 8211.528
"8293" 5487.9 1.432056 8212.469
"8294" 5488.2 1.780516 8213.41
"8295" 5488.5 -0.2707848 8214.351
"8296" 5488.8 0.4814961 8215.292
"8297" 5489.1 0.6197162 8216.233
"8298" 5489.4 1.541234 8217.174
"8299" 5489.7 1.087319 8218.115
"8300" 5490 1.700096 8219.056
"8301" 5490.3 -0.01101843 8219.996
"8302" 5490.6 0.1530719 8220.937
"8303" 5490.9 -0.3263187 8221.878
"8304" 5491.2 -1.653518 8222.819
"8305" 5491.5 1.788948 8223.76
"8306" 5491.8 1.836894 8224.701
"8307" 5492.1 2.699143 8225.642
"8308" 5492.4 2.553324 8226.583
"8309" 5492.7 0.05272065 8227.524
"8310" 5493 0.1045641 8228.465
"8311" 5493.3 -0.08588124 8229.406
"8312" 5493.6 2.032596 8230.347
"8313" 5493.9 -0.6352032 8231.287
"8314" 5494.2 2.754724 8232.228
"8315" 5494.5 0.6277808 8233.169
"8316" 5494.8 1.786105 8234.11
"8317" 5495.1 1.719069 8235.051
"8318" 5495.4 0.2900113 8235.992
"8319" 5495.7 1.36847 8236.933
"8320" 5496 1.253204 8237.874
"8321" 5496.3 -0.4407178 8238.815
"8322" 5496.6 0.5776639 8239.756
"8323" 5496.9 1.398747 8240.697
"8324" 5497.2 2.894812 8241.637
"8325" 5497.5 1.280759 8242.578
"8326" 5497.8 -0.1709883 8243.519
"8327" 5498.1 2.868376 8244.46
"8328" 5498.4 0.9003048 8245.401
"8329" 5498.7 1.304826 8246.342
"8330" 5499 0.4461164 8247.283
"8331" 5499.3 1.53139 8248.224
"8332" 5499.6 -2.330935 8249.165
"8333" 5499.9 -0.9886453 8250.106
"8334" 5500.2 0.8715473 8251.047
"8335" 5500.5 0.9220915 8251.988
"8336" 5500.8 1.623231 8252.928
"8337" 5501.1 1.569807 8253.869
"8338" 5501.4 0.1953049 8254.81
"8339" 5501.7 1.054799 8255.751
"8340" 5502 -0.7044644 8256.692
"8341" 5502.3 1.417928 8257.633
"8342" 5502.6 0.6127101 8258.574
"8343" 5502.9 2.297371 8259.515
"8344" 5503.2 0.7708198 8260.456
"8345" 5503.5 1.864585 8261.397
"8346" 5503.8 0.04685493 8262.338
"8347" 5504.1 0.3930096 8263.278
"8348" 5504.4 -0.4101929 8264.219
"8349" 5504.7 2.694663 8265.16
"8350" 5505 2.010896 8266.101
"8351" 5505.3 -0.1082654 8267.042
"8352" 5505.6 2.513842 8267.983
"8353" 5505.9 2.239815 8268.924
"8354" 5506.2 1.03513 8269.865
"8355" 5506.5 -0.6419229 8270.806
"8356" 5506.8 0.4455832 8271.747
"8357" 5507.1 0.8998646 8272.688
"8358" 5507.4 1.055049 8273.629
"8359" 5507.7 2.595301 8274.569
"8360" 5508 1.895656 8275.51
"8361" 5508.3 1.55864 8276.451
"8362" 5508.6 0.718978 8277.392
"8363" 5508.9 1.160807 8278.333
"8364" 5509.2 2.550834 8279.274
"8365" 5509.5 0.8330146 8280.215
"8366" 5509.8 2.063261 8281.156
"8367" 5510.1 -0.0700521 8282.097
"8368" 5510.4 1.153306 8283.038
"8369" 5510.7 0.09962306 8283.979
"8370" 5511 0.0415217 8284.919
"8371" 5511.3 -1.544885 8285.86
"8372" 5511.6 0.2625938 8286.801
"8373" 5511.9 0.6730001 8287.742
"8374" 5512.2 1.810362 8288.683
"8375" 5512.5 -0.7930483 8289.624
"8376" 5512.8 2.070818 8290.565
"8377" 5513.1 1.790341 8291.506
"8378" 5513.4 -0.7660924 8292.447
"8379" 5513.7 1.38967 8293.388
"8380" 5514 1.59533 8294.329
"8381" 5514.3 0.3896261 8295.27
"8382" 5514.6 0.5011213 8296.21
"8383" 5514.9 1.759815 8297.151
"8384" 5515.2 0.4015081 8298.092
"8385" 5515.5 0.4950867 8299.033
"8386" 5515.8 -0.37237 8299.974
"8387" 5516.1 0.5923314 8300.915
"8388" 5516.4 1.161183 8301.856
"8389" 5516.7 2.239392 8302.797
"8390" 5517 0.165848 8303.738
"8391" 5517.3 1.550125 8304.679
"8392" 5517.6 -0.2809021 8305.62
"8393" 5517.9 0.8722715 8306.56
"8394" 5518.2 2.512238 8307.501
"8395" 5518.5 0.2436839 8308.442
"8396" 5518.8 -0.3982679 8309.383
"8397" 5519.1 0.06962003 8310.324
"8398" 5519.4 0.6528518 8311.265
"8399" 5519.7 1.337281 8312.206
"8400" 5520 -0.7215263 8313.147
"8401" 5520.3 1.119665 8314.088
"8402" 5520.6 0.1344882 8315.029
"8403" 5520.9 -1.687797 8315.97
"8404" 5521.2 1.903868 8316.911
"8405" 5521.5 -0.3281997 8317.851
"8406" 5521.8 1.229319 8318.792
"8407" 5522.1 0.49493 8319.733
"8408" 5522.4 0.2887305 8320.674
"8409" 5522.7 -1.199055 8321.615
"8410" 5523 0.184634 8322.556
"8411" 5523.3 0.5441757 8323.497
"8412" 5523.6 0.8788914 8324.438
"8413" 5523.9 1.057111 8325.379
"8414" 5524.2 2.047253 8326.32
"8415" 5524.5 0.948134 8327.261
"8416" 5524.8 2.095959 8328.201
"8417" 5525.1 0.3651034 8329.142
"8418" 5525.4 2.061214 8330.083
"8419" 5525.7 2.32574 8331.024
"8420" 5526 1.002305 8331.965
"8421" 5526.3 0.8399021 8332.906
"8422" 5526.6 -0.3916658 8333.847
"8423" 5526.9 0.5186399 8334.788
"8424" 5527.2 0.917929 8335.729
"8425" 5527.5 1.070475 8336.67
"8426" 5527.8 0.5716249 8337.611
"8427" 5528.1 0.3460984 8338.552
"8428" 5528.4 0.05273241 8339.492
"8429" 5528.7 -0.1932023 8340.433
"8430" 5529 -0.1056375 8341.374
"8431" 5529.3 0.7413276 8342.315
"8432" 5529.6 0.9460152 8343.256
"8433" 5529.9 -0.11335 8344.197
"8434" 5530.2 -0.2147225 8345.138
"8435" 5530.5 -0.6611635 8346.079
"8436" 5530.8 -0.1736742 8347.02
"8437" 5531.1 0.5410649 8347.961
"8438" 5531.4 0.5022365 8348.902
"8439" 5531.7 0.7754448 8349.842
"8440" 5532 0.8069475 8350.783
"8441" 5532.3 0.5622189 8351.724
"8442" 5532.6 0.4325171 8352.665
"8443" 5532.9 -1.219226 8353.606
"8444" 5533.2 -0.293597 8354.547
"8445" 5533.5 0.7821089 8355.488
"8446" 5533.8 0.7819316 8356.429
"8447" 5534.1 1.232044 8357.37
"8448" 5534.4 -0.08664725 8358.311
"8449" 5534.7 1.628869 8359.252
"8450" 5535 1.272391 8360.193
"8451" 5535.3 0.6471798 8361.133
"8452" 5535.6 0.7146257 8362.074
"8453" 5535.9 -1.264343 8363.015
"8454" 5536.2 1.091811 8363.956
"8455" 5536.5 -0.8534299 8364.897
"8456" 5536.8 1.540133 8365.838
"8457" 5537.1 1.121922 8366.779
"8458" 5537.4 -0.5364678 8367.72
"8459" 5537.7 0.2050337 8368.661
"8460" 5538 0.5973799 8369.602
"8461" 5538.3 1.65882 8370.543
"8462" 5538.6 0.5704316 8371.483
"8463" 5538.9 0.8975519 8372.424
"8464" 5539.2 0.9084512 8373.365
"8465" 5539.5 -0.7130836 8374.306
"8466" 5539.8 -1.414173 8375.247
"8467" 5540.1 1.697857 8376.188
"8468" 5540.4 -1.472046 8377.129
"8469" 5540.7 -0.2396335 8378.07
"8470" 5541 -0.7284347 8379.011
"8471" 5541.3 -0.4578282 8379.952
"8472" 5541.6 0.07232458 8380.893
"8473" 5541.9 -1.910621 8381.834
"8474" 5542.2 -0.6476495 8382.774
"8475" 5542.5 0.3422347 8383.715
"8476" 5542.8 -1.540125 8384.656
"8477" 5543.1 -0.7935912 8385.597
"8478" 5543.4 0.0001672004 8386.538
"8479" 5543.7 -1.414457 8387.479
"8480" 5544 -0.01956436 8388.42
"8481" 5544.3 -1.002805 8389.361
"8482" 5544.6 0.04149017 8390.302
"8483" 5544.9 -1.944833 8391.243
"8484" 5545.2 0.5432933 8392.184
"8485" 5545.5 0.8849589 8393.124
"8486" 5545.8 -0.05435271 8394.065
"8487" 5546.1 0.6289066 8395.006
"8488" 5546.4 0.03566184 8395.947
"8489" 5546.7 1.396128 8396.888
"8490" 5547 0.8903462 8397.829
"8491" 5547.3 0.70396 8398.77
"8492" 5547.6 0.07396317 8399.711
"8493" 5547.9 0.3393341 8400.652
"8494" 5548.2 -0.2739735 8401.593
"8495" 5548.5 0.4514447 8402.534
"8496" 5548.8 0.7990804 8403.475
"8497" 5549.1 -0.239734 8404.415
"8498" 5549.4 0.4768671 8405.356
"8499" 5549.7 -0.2444868 8406.297
"8500" 5550 0.5964485 8407.238
"8501" 5550.3 -0.8175767 8408.179
"8502" 5550.6 0.1958517 8409.12
"8503" 5550.9 1.598179 8410.061
"8504" 5551.2 0.0928335 8411.002
"8505" 5551.5 1.029528 8411.943
"8506" 5551.8 -0.183799 8412.884
"8507" 5552.1 1.744448 8413.825
"8508" 5552.4 -0.7529402 8414.765
"8509" 5552.7 -0.1935477 8415.706
"8510" 5553 -0.7735837 8416.647
"8511" 5553.3 -1.491093 8417.588
"8512" 5553.6 -0.5848257 8418.529
"8513" 5553.9 0.09110282 8419.47
"8514" 5554.2 -1.615116 8420.411
"8515" 5554.5 -0.1423082 8421.352
"8516" 5554.8 1.424779 8422.293
"8517" 5555.1 -0.2465864 8423.234
"8518" 5555.4 -1.524929 8424.175
"8519" 5555.7 1.012828 8425.116
"8520" 5556 1.540584 8426.056
"8521" 5556.3 -1.750085 8426.997
"8522" 5556.6 -0.983302 8427.938
"8523" 5556.9 -1.087106 8428.879
"8524" 5557.2 -2.200027 8429.82
"8525" 5557.5 1.485118 8430.761
"8526" 5557.8 0.3311555 8431.702
"8527" 5558.1 -0.2948309 8432.643
"8528" 5558.4 -1.219782 8433.584
"8529" 5558.7 1.202374 8434.525
"8530" 5559 0.6827235 8435.466
"8531" 5559.3 0.1712474 8436.406
"8532" 5559.6 -0.1114727 8437.347
"8533" 5559.9 1.367976 8438.288
"8534" 5560.2 0.9530181 8439.229
"8535" 5560.5 1.537504 8440.17
"8536" 5560.8 -0.6533316 8441.111
"8537" 5561.1 0.2332756 8442.052
"8538" 5561.4 -0.7458766 8442.993
"8539" 5561.7 0.1401769 8443.934
"8540" 5562 -0.7744268 8444.875
"8541" 5562.3 -0.1559383 8445.816
"8542" 5562.6 0.376958 8446.757
"8543" 5562.9 0.04889417 8447.697
"8544" 5563.2 1.088613 8448.638
"8545" 5563.5 -0.9042153 8449.579
"8546" 5563.8 0.09592802 8450.52
"8547" 5564.1 -0.3733356 8451.461
"8548" 5564.4 -2.259536 8452.402
"8549" 5564.7 -0.1890695 8453.343
"8550" 5565 -0.4098547 8454.284
"8551" 5565.3 -2.526929 8455.225
"8552" 5565.6 -0.2297698 8456.166
"8553" 5565.9 0.3071274 8457.107
"8554" 5566.2 0.5210614 8458.047
"8555" 5566.5 -1.373699 8458.988
"8556" 5566.8 -2.008924 8459.929
"8557" 5567.1 0.2891985 8460.87
"8558" 5567.4 -1.491445 8461.811
"8559" 5567.7 -0.669984 8462.752
"8560" 5568 -0.2266906 8463.693
"8561" 5568.3 -1.687951 8464.634
"8562" 5568.6 -0.1907402 8465.575
"8563" 5568.9 1.11956 8466.516
"8564" 5569.2 0.8147528 8467.457
"8565" 5569.5 -0.7864276 8468.398
"8566" 5569.8 0.7539913 8469.338
"8567" 5570.1 0.6569419 8470.279
"8568" 5570.4 2.7687 8471.22
"8569" 5570.7 -0.2365196 8472.161
"8570" 5571 -0.8491741 8473.102
"8571" 5571.3 -1.134852 8474.043
"8572" 5571.6 -0.6835418 8474.984
"8573" 5571.9 -1.297948 8475.925
"8574" 5572.2 -0.867046 8476.866
"8575" 5572.5 0.5028169 8477.807
"8576" 5572.8 0.7736233 8478.748
"8577" 5573.1 -2.04525 8479.688
"8578" 5573.4 0.3506241 8480.629
"8579" 5573.7 -1.812389 8481.57
"8580" 5574 0.4730007 8482.511
"8581" 5574.3 0.05220805 8483.452
"8582" 5574.6 0.1617951 8484.393
"8583" 5574.9 0.729808 8485.334
"8584" 5575.2 -0.7677178 8486.275
"8585" 5575.5 -0.2331011 8487.216
"8586" 5575.8 -0.9316463 8488.157
"8587" 5576.1 -1.5446 8489.098
"8588" 5576.4 -0.6582724 8490.039
"8589" 5576.7 -0.6917718 8490.979
"8590" 5577 -1.224353 8491.92
"8591" 5577.3 -0.167142 8492.861
"8592" 5577.6 -1.302983 8493.802
"8593" 5577.9 -0.3413821 8494.743
"8594" 5578.2 -1.78564 8495.684
"8595" 5578.5 -1.116845 8496.625
"8596" 5578.8 -0.5069072 8497.566
"8597" 5579.1 -0.139138 8498.507
"8598" 5579.4 -1.039505 8499.448
"8599" 5579.7 -0.1181734 8500.389
"8600" 5580 -0.3529615 8501.329
"8601" 5580.3 -0.5871733 8502.27
"8602" 5580.6 -1.849079 8503.211
"8603" 5580.9 -1.065558 8504.152
"8604" 5581.2 -0.6529614 8505.093
"8605" 5581.5 -1.317872 8506.034
"8606" 5581.8 -0.7249696 8506.975
"8607" 5582.1 -0.6603603 8507.916
"8608" 5582.4 -0.4182601 8508.857
"8609" 5582.7 -2.786844 8509.798
"8610" 5583 -1.344948 8510.739
"8611" 5583.3 -1.540517 8511.68
"8612" 5583.6 -1.448976 8512.62
"8613" 5583.9 -1.586587 8513.561
"8614" 5584.2 0.76053 8514.502
"8615" 5584.5 -0.0155966 8515.443
"8616" 5584.8 0.005268486 8516.384
"8617" 5585.1 0.7604847 8517.325
"8618" 5585.4 -0.487432 8518.266
"8619" 5585.7 0.9827458 8519.207
"8620" 5586 0.1733787 8520.148
"8621" 5586.3 -0.2181162 8521.089
"8622" 5586.6 -0.220864 8522.03
"8623" 5586.9 -0.2715617 8522.97
"8624" 5587.2 1.062058 8523.911
"8625" 5587.5 -3.265163 8524.852
"8626" 5587.8 -0.8326592 8525.793
"8627" 5588.1 -0.2631785 8526.734
"8628" 5588.4 -1.79875 8527.675
"8629" 5588.7 0.9562423 8528.616
"8630" 5589 -0.2188569 8529.557
"8631" 5589.3 -0.5337722 8530.498
"8632" 5589.6 -1.140829 8531.439
"8633" 5589.9 -0.1466086 8532.38
"8634" 5590.2 -1.078767 8533.321
"8635" 5590.5 -0.9541097 8534.261
"8636" 5590.8 -1.504389 8535.202
"8637" 5591.1 -0.2481785 8536.143
"8638" 5591.4 -1.978971 8537.084
"8639" 5591.7 0.5017892 8538.025
"8640" 5592 -0.876958 8538.966
"8641" 5592.3 1.244798 8539.907
"8642" 5592.6 -0.07457685 8540.848
"8643" 5592.9 -1.135413 8541.789
"8644" 5593.2 -1.31108 8542.73
"8645" 5593.5 -0.3351077 8543.671
"8646" 5593.8 -1.396583 8544.611
"8647" 5594.1 0.9746904 8545.552
"8648" 5594.4 -2.079949 8546.493
"8649" 5594.7 -0.5220338 8547.434
"8650" 5595 -0.7847045 8548.375
"8651" 5595.3 -1.120057 8549.316
"8652" 5595.6 -0.3934265 8550.257
"8653" 5595.9 -0.04847836 8551.198
"8654" 5596.2 0.6686111 8552.139
"8655" 5596.5 -0.8189917 8553.08
"8656" 5596.8 0.786757 8554.021
"8657" 5597.1 -0.9300354 8554.962
"8658" 5597.4 0.09838348 8555.902
"8659" 5597.7 0.1031162 8556.843
"8660" 5598 -1.247879 8557.784
"8661" 5598.3 0.6014714 8558.725
"8662" 5598.6 -0.4939192 8559.666
"8663" 5598.9 0.1127032 8560.607
"8664" 5599.2 -2.908836 8561.548
"8665" 5599.5 -0.871911 8562.489
"8666" 5599.8 -1.651134 8563.43
"8667" 5600.1 -1.101444 8564.371
"8668" 5600.4 -1.373398 8565.312
"8669" 5600.7 -1.014902 8566.252
"8670" 5601 -1.444228 8567.193
"8671" 5601.3 -0.6319273 8568.134
"8672" 5601.6 0.567735 8569.075
"8673" 5601.9 -1.508114 8570.016
"8674" 5602.2 0.896254 8570.957
"8675" 5602.5 -2.389975 8571.898
"8676" 5602.8 -1.894181 8572.839
"8677" 5603.1 -0.5203414 8573.78
"8678" 5603.4 -1.34199 8574.721
"8679" 5603.7 -1.335774 8575.662
"8680" 5604 -0.3812053 8576.603
"8681" 5604.3 -2.004895 8577.543
"8682" 5604.6 -1.532825 8578.484
"8683" 5604.9 -0.9908587 8579.425
"8684" 5605.2 -0.8851011 8580.366
"8685" 5605.5 0.5703819 8581.307
"8686" 5605.8 0.2935781 8582.248
"8687" 5606.1 -0.1742898 8583.189
"8688" 5606.4 -0.3590395 8584.13
"8689" 5606.7 -0.6330926 8585.071
"8690" 5607 -1.221533 8586.012
"8691" 5607.3 -0.5953918 8586.953
"8692" 5607.6 -0.4782345 8587.893
"8693" 5607.9 -1.312399 8588.834
"8694" 5608.2 -2.421266 8589.775
"8695" 5608.5 -1.601608 8590.716
"8696" 5608.8 -1.390661 8591.657
"8697" 5609.1 -1.920252 8592.598
"8698" 5609.4 -0.003105005 8593.539
"8699" 5609.7 0.6638722 8594.48
"8700" 5610 -3.471233 8595.421
"8701" 5610.3 -0.3893636 8596.362
"8702" 5610.6 -1.652996 8597.303
"8703" 5610.9 -0.1867348 8598.244
"8704" 5611.2 -0.6151084 8599.184
"8705" 5611.5 -1.90831 8600.125
"8706" 5611.8 -0.5991502 8601.066
"8707" 5612.1 0.197118 8602.007
"8708" 5612.4 -1.22162 8602.948
"8709" 5612.7 -0.269536 8603.889
"8710" 5613 -0.4128841 8604.83
"8711" 5613.3 -2.04496 8605.771
"8712" 5613.6 -1.696506 8606.712
"8713" 5613.9 -0.2898763 8607.653
"8714" 5614.2 0.01506477 8608.594
"8715" 5614.5 -0.8726844 8609.535
"8716" 5614.8 -0.7803136 8610.475
"8717" 5615.1 -1.842817 8611.416
"8718" 5615.4 -1.203731 8612.357
"8719" 5615.7 -1.060265 8613.298
"8720" 5616 -1.223395 8614.239
"8721" 5616.3 -1.446036 8615.18
"8722" 5616.6 -0.5314717 8616.121
"8723" 5616.9 0.1096967 8617.062
"8724" 5617.2 -2.153901 8618.003
"8725" 5617.5 -0.8990562 8618.944
"8726" 5617.8 0.2377197 8619.885
"8727" 5618.1 -1.284391 8620.825
"8728" 5618.4 -1.290387 8621.766
"8729" 5618.7 -1.244566 8622.707
"8730" 5619 -1.355247 8623.648
"8731" 5619.3 -1.309158 8624.589
"8732" 5619.6 -0.4917027 8625.53
"8733" 5619.9 -1.192035 8626.471
"8734" 5620.2 -0.5440081 8627.412
"8735" 5620.5 -0.636319 8628.353
"8736" 5620.8 -2.245103 8629.294
"8737" 5621.1 -1.180203 8630.235
"8738" 5621.4 -2.004119 8631.176
"8739" 5621.7 -0.3908286 8632.116
"8740" 5622 -1.484401 8633.057
"8741" 5622.3 -0.05934057 8633.998
"8742" 5622.6 -2.088448 8634.939
"8743" 5622.9 -0.9814314 8635.88
"8744" 5623.2 -1.26121 8636.821
"8745" 5623.5 0.3808673 8637.762
"8746" 5623.8 -1.093344 8638.703
"8747" 5624.1 -0.521533 8639.644
"8748" 5624.4 -1.324748 8640.585
"8749" 5624.7 -0.2592356 8641.526
"8750" 5625 -2.212887 8642.466
"8751" 5625.3 -0.5494401 8643.407
"8752" 5625.6 -0.1387198 8644.348
"8753" 5625.9 -0.2186592 8645.289
"8754" 5626.2 -1.586045 8646.23
"8755" 5626.5 -2.311 8647.171
"8756" 5626.8 -1.552256 8648.112
"8757" 5627.1 -0.05161653 8649.053
"8758" 5627.4 -1.353758 8649.994
"8759" 5627.7 -1.500926 8650.935
"8760" 5628 -1.484675 8651.876
"8761" 5628.3 0.7644038 8652.817
"8762" 5628.6 -0.6812272 8653.757
"8763" 5628.9 -1.171744 8654.698
"8764" 5629.2 -2.643813 8655.639
"8765" 5629.5 0.283482 8656.58
"8766" 5629.8 -2.663264 8657.521
"8767" 5630.1 -0.5455061 8658.462
"8768" 5630.4 -0.8704242 8659.403
"8769" 5630.7 -1.333421 8660.344
"8770" 5631 -3.060984 8661.285
"8771" 5631.3 -1.653455 8662.226
"8772" 5631.6 -1.591669 8663.167
"8773" 5631.9 -2.020861 8664.107
"8774" 5632.2 -2.766275 8665.048
"8775" 5632.5 -0.1789691 8665.989
"8776" 5632.8 -0.5038449 8666.93
"8777" 5633.1 -0.2120943 8667.871
"8778" 5633.4 0.07809821 8668.812
"8779" 5633.7 -2.828461 8669.753
"8780" 5634 -1.136481 8670.694
"8781" 5634.3 0.7298031 8671.635
"8782" 5634.6 -0.4186577 8672.576
"8783" 5634.9 0.1430135 8673.517
"8784" 5635.2 -1.247669 8674.458
"8785" 5635.5 -1.253313 8675.398
"8786" 5635.8 -0.911258 8676.339
"8787" 5636.1 -1.332117 8677.28
"8788" 5636.4 0.6355005 8678.221
"8789" 5636.7 -0.3329114 8679.162
"8790" 5637 -0.9399745 8680.103
"8791" 5637.3 -0.8951088 8681.044
"8792" 5637.6 -0.7156955 8681.985
"8793" 5637.9 -1.749316 8682.926
"8794" 5638.2 -0.9566899 8683.867
"8795" 5638.5 -0.1084207 8684.808
"8796" 5638.8 1.95777 8685.748
"8797" 5639.1 -0.4075988 8686.689
"8798" 5639.4 -0.5185956 8687.63
"8799" 5639.7 -0.9703766 8688.571
"8800" 5640 -0.3792303 8689.512
"8801" 5640.3 -0.9057604 8690.453
"8802" 5640.6 0.3456032 8691.394
"8803" 5640.9 -2.641796 8692.335
"8804" 5641.2 -1.310815 8693.276
"8805" 5641.5 -0.4639787 8694.217
"8806" 5641.8 -2.190495 8695.158
"8807" 5642.1 -1.136017 8696.099
"8808" 5642.4 -0.1231544 8697.039
"8809" 5642.7 -0.9934568 8697.98
"8810" 5643 -1.147398 8698.921
"8811" 5643.3 -2.099948 8699.862
"8812" 5643.6 -0.3913771 8700.803
"8813" 5643.9 -0.4934332 8701.744
"8814" 5644.2 -0.3688485 8702.685
"8815" 5644.5 0.249041 8703.626
"8816" 5644.8 0.981379 8704.567
"8817" 5645.1 0.1185401 8705.508
"8818" 5645.4 -1.467112 8706.449
"8819" 5645.7 -1.463449 8707.389
"8820" 5646 -0.5375535 8708.33
"8821" 5646.3 1.147839 8709.271
"8822" 5646.6 -1.380428 8710.212
"8823" 5646.9 -2.352466 8711.153
"8824" 5647.2 -0.82291 8712.094
"8825" 5647.5 -1.754827 8713.035
"8826" 5647.8 -0.484734 8713.976
"8827" 5648.1 -0.2317536 8714.917
"8828" 5648.4 -0.6448336 8715.858
"8829" 5648.7 1.000147 8716.799
"8830" 5649 -2.014987 8717.74
"8831" 5649.3 -0.8159026 8718.68
"8832" 5649.6 -2.984931 8719.621
"8833" 5649.9 -0.06790442 8720.562
"8834" 5650.2 0.3079981 8721.503
"8835" 5650.5 0.34818 8722.444
"8836" 5650.8 -2.100888 8723.385
"8837" 5651.1 -1.289093 8724.326
"8838" 5651.4 -1.790688 8725.267
"8839" 5651.7 0.528176 8726.208
"8840" 5652 -2.786683 8727.149
"8841" 5652.3 -1.23543 8728.09
"8842" 5652.6 -2.001449 8729.03
"8843" 5652.9 -1.064608 8729.971
"8844" 5653.2 -0.5763473 8730.912
"8845" 5653.5 -1.768823 8731.853
"8846" 5653.8 0.189108 8732.794
"8847" 5654.1 -1.747646 8733.735
"8848" 5654.4 -2.772872 8734.676
"8849" 5654.7 0.2637829 8735.617
"8850" 5655 -0.9198386 8736.558
"8851" 5655.3 -1.248355 8737.499
"8852" 5655.6 -1.315119 8738.44
"8853" 5655.9 -0.9944034 8739.381
"8854" 5656.2 0.6463218 8740.321
"8855" 5656.5 -2.191178 8741.262
"8856" 5656.8 0.940732 8742.203
"8857" 5657.1 0.02240056 8743.144
"8858" 5657.4 -0.7710467 8744.085
"8859" 5657.7 0.7903145 8745.026
"8860" 5658 0.07119102 8745.967
"8861" 5658.3 -0.9641778 8746.908
"8862" 5658.6 1.137886 8747.849
"8863" 5658.9 1.336119 8748.79
"8864" 5659.2 -0.6077846 8749.731
"8865" 5659.5 -1.059268 8750.671
